RowId,YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Response,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,Geolocation,ClassID,TopicID,QuestionID,ResponseID,LocationID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3,Report
,2016,2016,NY,New York,BRFSS,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,,%,PRCTG,Percentage,18.0,18.0,,,15.8,20.4,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C04,TAC03,Q21,,36,AGE,5064,GENDER,MALE,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,,%,PRCTG,Percentage,10.713761467889904,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC01,Q30,,36,AGE,65PLUS,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,30.4,30.4,,,28.1,32.7,,Age Group,Overall,Gender,Male,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,AGE_OVERALL,GENDER,MALE,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Self-rated health (fair to poor health),"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""",,%,PRCTG,Percentage,15.5,15.5,,,14.1,17.0,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC07,Q32,,36,AGE,5064,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,80.2,80.2,,,64.9,89.9,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,5064,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,,%,PRCTG,Percentage,5.9,5.9,,,4.9,7.1,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C04,TAC03,Q21,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,,%,PRCTG,Percentage,8.6,8.6,,,5.7,12.8,,Age Group,65 years or older,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C05,TMC03,Q27,,36,AGE,65PLUS,RACE,BLK,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,,Number,MEAN,Mean,6.5,6.5,,,4.2,8.9,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC03,Q35,,36,AGE,65PLUS,RACE,HIS,,,
,2019,2019,NY,New York,BRFSS,Screenings and Vaccines,Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",,%,PRCTG,Percentage,50.6,50.6,,,42.8,58.5,,Age Group,65 years or older,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC09,Q09,,36,AGE,65PLUS,RACE,BLK,,,
,2017,2017,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,19.2,19.2,,,12.2,28.8,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,65PLUS,RACE,WHT,,,
,2016,2016,NY,New York,BRFSS,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,,%,PRCTG,Percentage,43.3,43.3,,,31.4,55.9,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C03,TSC08,Q18,,36,AGE,5064,RACE,ASN,,,
,2015,2020,NY,New York,BRFSS,Caregiving,Expect to provide care for someone in the next two years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,,%,PRCTG,Percentage,6.6,6.6,,,4.8,9.0,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C07,TGC02,Q37,,36,AGE,65PLUS,RACE,WHT,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,,%,PRCTG,Percentage,44.6,44.6,,,35.5,54.1,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C03,TSC08,Q18,,36,AGE,65PLUS,RACE,HIS,,,
,2016,2016,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,16.8,16.8,,,14.2,19.7,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,65PLUS,RACE,WHT,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Fair or poor health among older adults with arthritis,Fair or poor health among older adults with doctor-diagnosed arthritis,,%,PRCTG,Percentage,32.5,32.5,,,30.4,34.7,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C01,TOC13,Q45,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Caregiving,Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,,%,PRCTG,Percentage,71.9,71.9,,,62.5,79.7,,Age Group,Overall,Gender,Male,,,POINT (-75.54397043 42.82700103),C07,TGC03,Q38,,36,AGE,AGE_OVERALL,GENDER,MALE,,,
,2016,2016,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,73.3,73.3,,,71.3,75.3,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,30.2,30.2,,,21.4,40.8,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,5064,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,13.6,13.6,,,10.2,18.0,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,65PLUS,GENDER,MALE,,,
,2016,2016,NY,New York,BRFSS,Cognitive Decline,Talked with health care professional about subjective cognitive decline or memory loss,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,,%,PRCTG,Percentage,45.91917808219181,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC04,Q42,,36,AGE,5064,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,10.504504504504506,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,AGE_OVERALL,RACE,NAA,,,
,2017,2017,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,30.305617977528108,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,65PLUS,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,9.8,9.8,,,7.7,12.3,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,GENDER,MALE,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,46.4,46.4,,,34.4,58.9,,Age Group,50-64 years,,,,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,5064,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,30.5,30.5,,,28.4,32.6,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,65PLUS,RACE,WHT,,,
,2016,2016,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Men,Percentage of older adult men who are up to date with select clinical preventive services,,%,PRCTG,Percentage,31.8,31.8,,,29.8,33.9,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C03,TSC10,Q10,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2015,2015,NY,New York,BRFSS,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,,%,PRCTG,Percentage,14.762499999999998,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C05,TMC03,Q27,,36,AGE,5064,RACE,NAA,,,
,2018,2018,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,23.9,23.9,,,21.9,26.0,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2019,2019,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,7.2,7.2,,,5.8,8.9,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,GENDER,MALE,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Oral health:  tooth retention,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,,%,PRCTG,Percentage,73.4,73.4,,,72.1,74.6,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C01,TOC05,Q07,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2015,2020,NY,New York,BRFSS,Caregiving,Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,,%,PRCTG,Percentage,72.10777777777781,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C07,TGC03,Q38,,36,AGE,65PLUS,RACE,ASN,,,
,2016,2016,NY,New York,BRFSS,Overall Health,"Disability status, including sensory or mobility limitations","Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",,%,PRCTG,Percentage,55.9,55.9,,,47.3,64.1,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC10,Q46,,36,AGE,65PLUS,RACE,HIS,,,
,2019,2019,NY,New York,BRFSS,Screenings and Vaccines,Diabetes screening within past 3 years,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years,,%,PRCTG,Percentage,67.1,67.1,,,64.8,69.3,,Age Group,Overall,Gender,Female,,,POINT (-75.54397043 42.82700103),C03,TSC04,Q19,,36,AGE,AGE_OVERALL,GENDER,FEMALE,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",,%,PRCTG,Percentage,62.6,62.6,,,59.5,65.7,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C03,TSC09,Q09,,36,AGE,65PLUS,GENDER,MALE,,,
,2018,2018,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,6.8,6.8,,,5.8,7.9,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,65PLUS,RACE,WHT,,,
,2019,2019,NY,New York,BRFSS,Screenings and Vaccines,Diabetes screening within past 3 years,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years,,%,PRCTG,Percentage,68.5,68.5,,,66.1,70.9,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C03,TSC04,Q19,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Cognitive Decline,Subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,,%,PRCTG,Percentage,16.6,16.6,,,11.0,24.2,,Age Group,Overall,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC01,Q30,,36,AGE,AGE_OVERALL,RACE,BLK,,,
,2016,2016,NY,New York,BRFSS,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,,Number,MEAN,Mean,5.4,5.4,,,5.0,5.9,,Age Group,50-64 years,,,,,POINT (-75.54397043 42.82700103),C01,TOC03,Q35,,36,AGE,5064,OVERALL,OVERALL,,,
,2017,2017,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,75.6,75.6,,,72.3,78.7,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,65PLUS,GENDER,MALE,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,79.3,79.3,,,77.4,81.0,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,65PLUS,RACE,WHT,,,
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Talked with health care professional about subjective cognitive decline or memory loss,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,,%,PRCTG,Percentage,47.7,47.7,,,36.8,58.8,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C06,TCC04,Q42,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2019,2019,NY,New York,BRFSS,Overall Health,Fair or poor health among older adults with arthritis,Fair or poor health among older adults with doctor-diagnosed arthritis,,%,PRCTG,Percentage,32.1,32.1,,,27.4,37.2,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C01,TOC13,Q45,,36,AGE,65PLUS,GENDER,MALE,,,
,2016,2016,NY,New York,BRFSS,Screenings and Vaccines,Mammogram within past 2 years,Percentage of older adult women who have received a mammogram within the past 2 years,,%,PRCTG,Percentage,66.9,66.9,,,64.2,69.6,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C03,TSC01,Q12,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2017,2017,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.60144927536232,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,5064,RACE,HIS,,,
